id,difficulty,hp,hpperlevel,mp,mpperlevel,movespeed,armor,armorperlevel,spellblock,spellblockperlevel,attackrange,hpregen,hpregenperlevel,mpregen,mpregenperlevel,attackdamage,attackdamageperlevel,attackspeedperlevel,attackspeed,Best_Partner_encoded,Counters_encoded,Countered_by_encoded,id_encoded
Poppy,0.6,0.6993006993006993,0.5,0.028000000000000004,0.4597701149425287,0.6666666666666667,0.7,0.8545454545454546,0.588235294117647,0.6551724137931034,0.0,0.7333333333333334,0.47058823529411764,0.13999999999999999,0.7,0.75,0.8,0.4166666666666667,0.4,147,154,159,93
Pyke,0.7,0.9090909090909091,0.5,0.0415,0.5747126436781609,0.16666666666666666,0.9333333333333333,0.8545454545454546,0.588235294117647,0.6551724137931034,0.047619047619047616,0.6,0.11764705882352935,0.15999999999999998,1.0,0.6875,0.4,0.4166666666666667,0.5120000000000001,28,106,126,94
Qiyana,0.8,0.6293706293706294,0.9000000000000001,0.032,0.5747126436781609,0.3333333333333333,0.3666666666666667,0.8545454545454546,0.588235294117647,0.6551724137931034,0.047619047619047616,0.4666666666666667,0.588235294117647,0.15999999999999998,0.7,0.8125,0.62,0.35000000000000003,0.5679999999999998,107,48,22,95
Quinn,0.5,0.6748251748251748,0.4,0.0269,0.4022988505747126,0.3333333333333333,0.3666666666666667,0.8545454545454546,0.4705882352941176,0.13793103448275862,0.7619047619047619,0.4,0.17647058823529413,0.13999999999999999,0.4,0.59375,0.48,0.5166666666666667,0.5146666666666668,32,83,161,96
Rakan,0.5,0.6993006993006993,0.4,0.0315,0.5747126436781609,0.3333333333333333,0.5,0.9272727272727272,0.588235294117647,0.6551724137931034,0.3333333333333333,0.3333333333333333,0.11764705882352935,0.175,0.5,0.6875,0.7,0.5,0.4266666666666667,159,143,5,97
Rammus,0.5,0.9265734265734266,0.30000000000000004,0.031000000000000003,0.3793103448275862,0.3333333333333333,0.7666666666666666,1.0,0.588235294117647,0.6551724137931034,0.0,0.7333333333333334,0.17647058823529413,0.15699999999999997,0.5,0.46875,0.7,0.36916666666666664,0.48266666666666674,64,66,26,98
RekSai,0.3,0.8041958041958042,0.4,0.009999999999999998,0.0,0.3333333333333333,0.6333333333333333,0.9000000000000001,0.588235294117647,0.6551724137931034,0.09523809523809523,0.6666666666666667,0.2941176470588235,0.0,0.0,0.65625,0.6,0.33333333333333337,0.5120000000000001,55,5,45,99
Rell,0.0,0.6993006993006993,0.5,0.035,0.5172413793103448,0.3333333333333333,0.5,0.7636363636363637,0.588235294117647,0.6551724137931034,0.09523809523809523,0.6,0.17647058823529413,0.12,0.35,0.46875,0.6,0.33333333333333337,0.20000000000000012,74,154,14,100
Renata,0.8,0.47202797202797203,0.30000000000000004,0.035,0.5747126436781609,0.16666666666666666,0.33333333333333337,0.8545454545454546,0.4705882352941176,0.13793103448275862,0.8095238095238095,0.4,0.17647058823529413,0.22999999999999998,0.5,0.28125,0.6,0.3516666666666666,0.4,19,104,35,101
Renekton,0.3,0.8741258741258742,0.64,0.009999999999999998,0.0,0.6666666666666667,0.6,0.9454545454545455,0.588235294117647,0.6551724137931034,0.0,0.7333333333333334,0.4117647058823529,0.0,0.0,0.90625,0.8300000000000001,0.4583333333333333,0.5066666666666667,121,64,76,102
Rengar,0.8,0.7342657342657343,0.5,0.0003999999999999976,0.0,0.6666666666666667,0.5666666666666667,0.7636363636363637,0.588235294117647,0.6551724137931034,0.0,0.6,0.11764705882352935,0.0,0.0,0.875,0.6,0.5,0.5120000000000001,45,152,89,103
Riven,0.8,0.7692307692307693,0.42000000000000004,0.0,0.0,0.5,0.5333333333333333,0.8000000000000002,0.588235294117647,0.6551724137931034,0.0,0.8,0.11764705882352935,0.0,0.0,0.75,0.6,0.5833333333333333,0.4,85,152,34,104
Rumble,1.0,0.8706293706293706,0.4,0.009999999999999998,0.0,0.6666666666666667,0.6333333333333333,0.8545454545454546,0.3529411764705882,0.3103448275862069,0.0,0.7333333333333334,0.23529411764705876,0.0,0.0,0.65625,0.64,0.30833333333333335,0.4506666666666667,30,122,33,105
Ryze,0.7,0.8216783216783217,0.9000000000000001,0.030000000000000002,0.8045977011494252,0.5,0.16666666666666669,0.7636363636363637,0.588235294117647,0.13793103448275862,0.8095238095238095,0.7333333333333334,0.47058823529411764,0.15999999999999998,1.0,0.5625,0.6,0.3516666666666666,0.4,140,8,86,106
Samira,0.6,0.6643356643356644,0.5800000000000001,0.0349,0.43678160919540227,0.3333333333333333,0.30000000000000004,0.8545454545454546,0.4705882352941176,0.13793103448275862,0.7142857142857143,0.09999999999999998,0.17647058823529413,0.16399999999999998,0.7,0.53125,0.6599999999999999,0.5499999999999999,0.4880000000000001,89,143,155,107
Sejuani,0.39999999999999997,0.7692307692307693,0.7,0.04,0.4597701149425287,0.5,0.5666666666666667,0.9909090909090911,0.588235294117647,0.6551724137931034,0.047619047619047616,0.8,0.7058823529411764,0.13999999999999999,0.7,0.8125,0.8,0.5833333333333333,0.5679999999999998,113,154,12,108
Senna,0.7,0.4195804195804196,0.2,0.035,0.5172413793103448,0.16666666666666666,0.3666666666666667,0.8545454545454546,0.4705882352941176,0.13793103448275862,0.9047619047619049,0.1333333333333333,0.17647058823529413,0.22999999999999998,0.7,0.3125,0.0,0.6666666666666667,0.4,145,49,9,109
Seraphine,0.0,0.5594405594405594,0.5,0.044000000000000004,0.4597701149425287,0.0,0.06666666666666665,0.7636363636363637,0.4705882352941176,0.13793103448275862,0.7619047619047619,0.5333333333333333,0.23529411764705876,0.15999999999999998,1.0,0.46875,0.6,0.16666666666666666,0.5173333333333334,75,64,113,110
Sett,0.19999999999999996,0.9090909090909091,0.7,0.0,0.0,0.5,0.5333333333333333,0.9454545454545455,0.3529411764705882,0.6551724137931034,0.0,0.6,0.11764705882352935,0.0,0.0,0.625,0.8,0.2916666666666667,0.4,119,108,37,111
Shaco,0.8999999999999999,0.7692307692307693,0.4,0.0297,0.4597701149425287,0.6666666666666667,0.43333333333333335,0.7272727272727273,0.588235294117647,0.6551724137931034,0.0,0.8,0.17647058823529413,0.143,0.45,0.71875,0.6,0.5,0.5839999999999999,68,43,89,112
Shen,0.39999999999999997,0.6993006993006993,0.4,0.04,0.0,0.5,0.5666666666666667,0.7636363636363637,0.588235294117647,0.6551724137931034,0.0,0.8,0.4117647058823529,1.0,0.0,0.625,0.6,0.5,0.736,156,27,75,113
Shyvana,0.39999999999999997,0.8916083916083917,0.6000000000000001,0.009999999999999998,0.0,0.8333333333333333,0.7,0.8272727272727273,0.588235294117647,0.6551724137931034,0.0,0.8,0.47058823529411764,0.0,0.0,0.8125,0.6799999999999999,0.4166666666666667,0.4880000000000001,142,47,18,114
Singed,0.5,0.8391608391608392,0.4,0.033,0.5172413793103448,0.6666666666666667,0.5666666666666667,0.8545454545454546,0.588235294117647,0.6551724137931034,0.0,0.9333333333333333,0.17647058823529413,0.15,0.55,0.71875,0.6799999999999999,0.31666666666666665,0.368,34,73,22,115
Sion,0.5,0.8566433566433567,0.15999999999999998,0.04,0.5977011494252873,0.6666666666666667,0.5,0.7636363636363637,0.588235294117647,0.6551724137931034,0.09523809523809523,0.6666666666666667,0.47058823529411764,0.15999999999999998,0.6,0.875,0.8,0.21666666666666667,0.5440000000000002,125,8,134,116
Sivir,0.39999999999999997,0.6643356643356644,0.5,0.034,0.5172413793103448,0.3333333333333333,0.30000000000000004,0.8090909090909092,0.4705882352941176,0.13793103448275862,0.7142857142857143,0.09999999999999998,0.17647058823529413,0.12,0.8,0.5625,0.5599999999999999,0.33333333333333337,0.4,17,134,29,117
Skarner,0.5,0.8391608391608392,0.4,0.032,0.689655172413793,0.3333333333333333,0.7,0.9090909090909092,0.588235294117647,0.6551724137931034,0.0,0.8666666666666667,0.5294117647058822,0.144,0.45,0.78125,0.8999999999999999,0.35000000000000003,0.4,3,154,14,118
Sona,0.39999999999999997,0.4895104895104895,0.24000000000000005,0.034,0.5172413793103448,0.0,0.30000000000000004,0.7636363636363637,0.4705882352941176,0.13793103448275862,0.8095238095238095,0.4,0.17647058823529413,0.22999999999999998,0.4,0.28125,0.6,0.3833333333333333,0.4506666666666667,136,154,97,119
Soraka,0.3,0.6818181818181818,0.18,0.0425,0.4597701149425287,0.0,0.5,0.9090909090909092,0.4705882352941176,0.13793103448275862,0.8095238095238095,0.0,0.11764705882352935,0.22999999999999998,0.4,0.3125,0.6,0.3566666666666667,0.4,147,106,156,120
Swain,0.8,0.6468531468531469,0.4,0.0468,0.3333333333333333,0.16666666666666666,0.30000000000000004,0.9454545454545455,0.4705882352941176,0.13793103448275862,0.7619047619047619,0.6,0.2941176470588235,0.15999999999999998,0.8,0.5625,0.54,0.3516666666666666,0.4,68,26,92,121
Sylas,0.5,0.5769230769230769,1.0,0.031000000000000003,0.8045977011494252,0.5,0.33333333333333337,0.9454545454545455,0.588235294117647,0.9999999999999999,0.09523809523809523,0.8666666666666667,0.588235294117647,0.15999999999999998,0.8,0.65625,0.6,0.5833333333333333,0.45333333333333337,147,106,55,122
Syndra,0.8,0.534965034965035,0.5,0.048,0.4597701149425287,0.16666666666666666,0.2666666666666667,0.8363636363636364,0.4705882352941176,0.13793103448275862,0.8095238095238095,0.5333333333333333,0.23529411764705876,0.15999999999999998,0.8,0.4375,0.58,0.33333333333333337,0.4,78,22,34,123
TahmKench,0.5,0.8041958041958042,0.48000000000000004,0.0325,0.5747126436781609,0.3333333333333333,0.8333333333333333,0.8545454545454546,0.588235294117647,0.6551724137931034,0.09523809523809523,0.5333333333333333,0.17647058823529413,0.15999999999999998,1.0,0.5,0.64,0.4166666666666667,0.4880000000000001,38,122,27,124
Taliyah,0.5,0.4895104895104895,0.5,0.047,0.3448275862068965,0.16666666666666666,0.033333333333333326,0.8545454545454546,0.4705882352941176,0.13793103448275862,0.7619047619047619,0.5333333333333333,0.2941176470588235,0.15999999999999998,0.8,0.5625,0.6599999999999999,0.22666666666666668,0.4,54,106,3,125
Talon,0.7,0.8671328671328671,0.6000000000000001,0.037700000000000004,0.42528735632183906,0.3333333333333333,0.43333333333333335,0.8545454545454546,1.0,0.6551724137931034,0.0,0.8,0.4117647058823529,0.15199999999999997,0.8,0.875,0.62,0.48333333333333334,0.4,155,83,53,126
Taric,0.3,0.8216783216783217,0.4,0.030000000000000002,0.689655172413793,0.5,0.7666666666666666,0.8363636363636364,0.3529411764705882,0.6551724137931034,0.047619047619047616,0.4666666666666667,0.11764705882352935,0.16999999999999998,0.8,0.46875,0.7,0.33333333333333337,0.4,14,42,34,127
Teemo,0.6,0.6573426573426573,0.5,0.0334,0.28735632183908044,0.16666666666666666,0.23333333333333336,0.9000000000000001,0.4705882352941176,0.13793103448275862,0.7142857142857143,0.4,0.2941176470588235,0.19199999999999998,0.45,0.4375,0.6,0.5633333333333332,0.5733333333333331,19,154,41,128
Thresh,0.7,0.6643356643356644,0.8200000000000001,0.0274,0.5057471264367815,0.16666666666666666,0.3666666666666667,0.0,0.4705882352941176,0.13793103448275862,0.6190476190476191,0.6,0.17647058823529413,0.12,0.8,0.5,0.44000000000000006,0.5833333333333333,0.4,68,106,86,129
Tristana,0.39999999999999997,0.9090909090909091,0.46,0.025,0.367816091954023,0.0,0.30000000000000004,0.7636363636363637,0.4705882352941176,0.13793103448275862,0.7619047619047619,0.2,0.2941176470588235,0.144,0.45,0.59375,0.74,0.25,0.48266666666666674,107,108,155,130
Trundle,0.5,0.965034965034965,0.62,0.0281,0.5172413793103448,0.8333333333333333,0.6666666666666667,0.7090909090909091,0.588235294117647,0.6551724137931034,0.09523809523809523,0.4666666666666667,0.4117647058823529,0.15,0.6,0.875,0.6,0.48333333333333334,0.33333333333333326,6,43,47,131
Tryndamere,0.5,1.0,0.66,0.009999999999999998,0.0,0.6666666666666667,0.5333333333333333,0.7818181818181819,0.588235294117647,0.6551724137931034,0.0,0.8,0.588235294117647,0.0,0.0,1.0,0.74,0.48333333333333334,0.5200000000000001,75,2,6,132
TwistedFate,0.8999999999999999,0.6783216783216783,0.5800000000000001,0.0333,0.44827586206896547,0.16666666666666666,0.13333333333333336,0.7909090909090909,0.4705882352941176,0.13793103448275862,0.7619047619047619,0.4,0.23529411764705876,0.15999999999999998,0.8,0.375,0.6599999999999999,0.5366666666666667,0.4693333333333334,5,8,5,133
Twitch,0.6,0.951048951048951,0.42000000000000004,0.030000000000000002,0.4597701149425287,0.16666666666666666,0.33333333333333337,0.7636363636363637,0.4705882352941176,0.13793103448275862,0.8095238095238095,0.16666666666666663,0.23529411764705876,0.145,0.7,0.59375,0.62,0.5633333333333332,0.5440000000000002,90,143,5,134
Udyr,0.7,0.8881118881118881,0.38,0.0271,0.5747126436781609,0.8333333333333333,0.5666666666666667,0.8545454545454546,0.588235294117647,0.6551724137931034,0.0,0.4666666666666667,0.4117647058823529,0.15,0.45,0.6875,0.8,0.5,0.46666666666666673,120,104,42,135
Urgot,0.8,0.8566433566433567,0.46,0.034,0.5172413793103448,0.16666666666666666,0.6333333333333333,0.9909090909090911,0.588235294117647,0.6551724137931034,0.42857142857142855,0.6666666666666667,0.35294117647058815,0.145,0.8,0.71875,0.8,0.625,0.4,48,52,158,136
Varus,0.19999999999999996,0.6643356643356644,0.52,0.036000000000000004,0.4597701149425287,0.16666666666666666,0.33333333333333337,0.8363636363636364,0.4705882352941176,0.13793103448275862,0.8571428571428571,0.1333333333333333,0.17647058823529413,0.15999999999999998,0.8,0.6875,0.6799999999999999,0.6666666666666667,0.4880000000000001,97,70,148,137
Vayne,0.8,0.4895104895104895,0.48000000000000004,0.0232,0.4022988505747126,0.16666666666666666,0.2,0.8363636363636364,0.4705882352941176,0.13793103448275862,0.8095238095238095,0.1333333333333333,0.17647058823529413,0.13999999999999999,0.4,0.625,0.47000000000000003,0.5499999999999999,0.4880000000000001,14,106,145,138
Veigar,0.7,0.5769230769230769,0.5800000000000001,0.049,0.29885057471264365,0.5,0.13333333333333336,0.9454545454545455,0.588235294117647,0.13793103448275862,0.8095238095238095,0.5333333333333333,0.23529411764705876,0.15999999999999998,0.8,0.375,0.54,0.37333333333333335,0.4,76,123,14,139
Velkoz,0.8,0.6293706293706294,0.46,0.046900000000000004,0.24137931034482754,0.5,0.16666666666666669,0.8545454545454546,0.4705882352941176,0.13793103448275862,0.7619047619047619,0.4,0.17647058823529413,0.15999999999999998,0.8,0.46875,0.62832,0.22666666666666668,0.4,119,65,19,140
Vex,0.0,0.6293706293706294,0.5,0.049,0.367816091954023,0.3333333333333333,0.2,0.8090909090909092,0.3529411764705882,0.13793103448275862,0.8095238095238095,0.5333333333333333,0.23529411764705876,0.12,0.8,0.4375,0.55,0.16666666666666666,0.5173333333333334,3,46,75,141
Vi,0.39999999999999997,0.8566433566433567,0.4,0.029500000000000002,0.7471264367816091,0.5,0.43333333333333335,0.8545454545454546,0.588235294117647,0.6551724137931034,0.0,1.0,0.7058823529411764,0.15999999999999998,0.65,0.71875,0.6,0.33333333333333337,0.4506666666666667,75,46,98,142
Viego,0.5,0.7692307692307693,0.6000000000000001,1.0,0.0,0.6666666666666667,0.5666666666666667,0.9454545454545455,0.588235294117647,0.6551724137931034,0.14285714285714282,0.6,0.35294117647058815,0.0,0.0,0.53125,0.7,0.4166666666666667,0.4880000000000001,147,11,149,143
Viktor,0.8999999999999999,0.6643356643356644,0.5,0.0405,0.5172413793103448,0.3333333333333333,0.2,0.9454545454545455,0.4705882352941176,0.13793103448275862,0.7619047619047619,0.7333333333333334,0.2941176470588235,0.15999999999999998,0.8,0.40625,0.6,0.3516666666666666,0.4880000000000001,87,139,74,144
Vladimir,0.7,0.6888111888111887,0.62,0.0001999999999999988,0.0,0.16666666666666666,0.33333333333333337,0.8181818181818182,0.4705882352941176,0.13793103448275862,0.6190476190476191,0.6,0.23529411764705876,0.0,0.0,0.46875,0.6,0.33333333333333337,0.4880000000000001,50,111,47,145
Volibear,0.3,0.8391608391608392,0.5,0.035,0.8045977011494252,0.5,0.4666666666666667,0.9454545454545455,0.588235294117647,0.6551724137931034,0.047619047619047616,0.8666666666666667,0.4117647058823529,0.125,0.5,0.625,0.7,0.33333333333333337,0.4,9,58,47,146
Warwick,0.3,0.7342657342657343,0.4,0.028000000000000004,0.4022988505747126,0.3333333333333333,0.5333333333333333,0.8000000000000002,0.588235294117647,0.6551724137931034,0.0,0.2,0.4117647058823529,0.149,0.6,0.78125,0.6,0.3833333333333333,0.4346666666666667,159,150,75,147
Xayah,0.5,0.8741258741258742,0.46,0.034,0.4597701149425287,0.16666666666666666,0.2666666666666667,0.7636363636363637,0.4705882352941176,0.13793103448275862,0.7619047619047619,0.09999999999999998,0.4117647058823529,0.16499999999999998,0.8,0.625,0.7,0.6499999999999999,0.4880000000000001,121,138,110,148
Xerath,0.8,0.6503496503496503,0.54,0.0459,0.2528735632183908,0.5,0.16666666666666669,0.8545454545454546,0.4705882352941176,0.13793103448275862,0.7619047619047619,0.4,0.17647058823529413,0.15999999999999998,0.8,0.46875,0.6,0.22666666666666668,0.4,98,154,119,149
XinZhao,0.19999999999999996,0.8041958041958042,0.54,0.0274,0.6321839080459769,0.6666666666666667,0.6,0.8545454545454546,0.588235294117647,0.6551724137931034,0.09523809523809523,0.7333333333333334,0.35294117647058815,0.145,0.45,0.71875,0.6,0.5833333333333333,0.45333333333333337,53,66,78,150
Yasuo,1.0,0.6293706293706294,0.44,0.009999999999999998,0.0,0.6666666666666667,0.43333333333333335,0.8363636363636364,0.588235294117647,0.6551724137931034,0.09523809523809523,0.5333333333333333,0.588235294117647,0.0,0.0,0.625,0.6,0.5833333333333333,0.5919999999999999,75,106,7,151
Yone,0.8,0.7342657342657343,0.4,0.05,0.0,0.6666666666666667,0.3666666666666667,0.8363636363636364,0.588235294117647,0.6551724137931034,0.09523809523809523,0.6666666666666667,0.4117647058823529,0.0,0.0,0.625,0.4,0.5833333333333333,0.4,103,11,31,152
Yorick,0.6,0.8391608391608392,0.7,0.030000000000000002,0.689655172413793,0.5,0.7333333333333334,0.9454545454545455,0.588235294117647,0.6551724137931034,0.09523809523809523,0.7333333333333334,0.47058823529411764,0.15,0.75,0.6875,1.0,0.33333333333333337,0.4,19,42,43,153
Yuumi,0.19999999999999996,0.31468531468531463,0.09999999999999998,0.04,0.5172413793103448,0.16666666666666666,0.2666666666666667,0.7636363636363637,0.1764705882352941,0.0,0.5714285714285714,0.3333333333333333,0.17647058823529413,0.19999999999999998,0.4,0.28125,0.62,0.16666666666666666,0.4,13,121,67,154
Zac,0.8,0.9615384615384616,0.6000000000000001,0.0,0.0,0.5,0.5333333333333333,0.8545454545454546,0.588235294117647,0.6551724137931034,0.09523809523809523,0.7333333333333334,0.11764705882352935,0.0,0.0,0.625,0.6799999999999999,0.26666666666666666,0.696,127,66,13,155
Zed,0.7,0.8531468531468531,0.4,0.02,0.0,0.6666666666666667,0.5,0.8545454545454546,0.588235294117647,0.6551724137931034,0.0,0.6,0.2941176470588235,1.0,0.0,0.71875,0.6799999999999999,0.5499999999999999,0.4693333333333334,113,130,6,156
Zeri,0.6,0.7692307692307693,0.72,0.025,0.5172413793103448,0.16666666666666666,0.23333333333333336,0.7636363636363637,0.4705882352941176,0.13793103448275862,0.7142857142857143,0.09999999999999998,0.35294117647058815,0.12,0.8,0.40625,0.26000000000000006,0.33333333333333337,0.4880000000000001,67,8,134,157
Ziggs,0.39999999999999997,0.6853146853146853,0.54,0.048,0.2701149425287356,0.0,0.16666666666666669,0.8181818181818182,0.4705882352941176,0.13793103448275862,0.8095238095238095,0.5333333333333333,0.23529411764705876,0.15999999999999998,0.8,0.4375,0.62,0.33333333333333337,0.48266666666666674,50,137,51,158
Zilean,0.6,0.5734265734265734,0.34,0.045200000000000004,0.5747126436781609,0.3333333333333333,0.23333333333333336,0.9090909090909092,0.4705882352941176,0.13793103448275862,0.8095238095238095,0.4,0.11764705882352935,0.22699999999999998,0.8,0.375,0.6,0.355,0.4,98,94,80,159
Zoe,0.5,0.7692307692307693,0.54,0.0425,0.28735632183908044,0.5,0.13333333333333336,0.8545454545454546,0.4705882352941176,0.13793103448275862,0.8095238095238095,0.5333333333333333,0.23529411764705876,0.15999999999999998,0.65,0.5625,0.6599999999999999,0.4166666666666667,0.4,75,72,74,160
Zyra,0.7,0.5734265734265734,0.28,0.041800000000000004,0.28735632183908044,0.5,0.4,0.7636363636363637,0.4705882352941176,0.13793103448275862,0.8571428571428571,0.4,0.11764705882352935,0.25999999999999995,0.4,0.40625,0.64,0.3516666666666666,0.4,35,129,5,161
